"gene","logFC","se","pval","padj"
"85415",-0.652847931271559,0.138102483834574,2.27556949220877e-06,9.53659792501188e-06
"55094",-0.814248436077839,0.105584727425001,1.24054193533094e-14,2.3745255142512e-13
"126248",-0.755375767733442,0.252730672699652,0.00280023418030569,0.00685970467200986
"100189006",NA,NA,NA,NA
"4037",-0.799733359907974,0.218344571012448,0.000249558710083809,0.000735218932349845
"56301",-0.637681584555371,0.172464891268493,0.000217769769265929,0.000648444997454807
"1050",-0.261881142626144,0.147894821664894,0.0766063479806426,0.140602790437608
"80054",-0.49360249935218,0.125010439519863,7.86456244109988e-05,0.000252396411147389
"1054",-0.316739783163344,0.104546730498488,0.00244838986915265,0.0060571598264075
"5184",-0.668820840713219,0.131914277886402,3.97570936209038e-07,1.89653051893455e-06
"105372370",-1.18420424001945,0.558981016075298,0.0341322973102238,0.0677765061584147
"100996681",NA,NA,NA,NA
"64377",-0.270866964804353,0.575743443789787,0.638023050791172,0.839672988174665
"79047",-0.811516409716395,0.19959067387122,4.78467424497806e-05,0.000159528145068777
"105372371",NA,NA,NA,NA
"26065",-0.973374149810095,0.121293296850811,1.01557022668986e-15,2.3705068777693e-14
"9710",-1.32224384966529,0.146970935134102,2.32741915971354e-19,1.02659720994776e-17
"2821",-0.755759991363168,0.0972491888899133,7.76381930010777e-15,1.55348896656059e-13
"84306",-0.561024694902418,0.168556496281931,0.000873440260820175,0.00235001499668464
"10054",-0.478831783027459,0.0895648485299429,8.98189063985828e-08,4.7902352036257e-07
"126374",-0.679418996241498,0.210366406877296,0.00123923033753437,0.00324001697559327
"100129800",0.0911980257203342,0.124481783790202,0.463789340877602,0.655269222252545
"105372374",NA,NA,NA,NA
"643719",-1.33321075658459,0.30200864356302,1.01253634100662e-05,3.78599751054078e-05
"284402",-0.302411118807027,0.258072411745224,0.241274457955197,0.383040601911194
"100130342",NA,NA,NA,NA
"55900",-0.0793559245070847,0.0898133512669641,0.376931135073153,0.553792430339659
"339318",-0.202544235067146,0.131574579215225,0.123709774817331,0.215341592819397
"148103",-0.661075530597208,0.171096723594337,0.000111657992209919,0.000349735778858012
"400685",-0.378012761855318,0.331672641982627,0.254404456878184,0.400283653129322
"100652909",NA,NA,NA,NA
"105372377",NA,NA,NA,NA
"100652911",NA,NA,NA,NA
"102723513",0.79993103189227,0.586689477817332,0.172735759229105,0.288500336953005
"90075",-0.375236356898069,0.098070939539441,0.00013015096922719,0.000402572772094498
"126375",-0.707730191345575,0.14955611739985,2.22094053300608e-06,9.3258981306152e-06
"57655",-1.11073135448128,0.148514874687594,7.49339976645485e-14,1.23933934118337e-12
"6324",-1.56354969863084,0.149096909539524,9.93342486555194e-26,1.30676818165511e-23
"3249",-0.646772273444058,0.154123424898225,2.71123310335811e-05,9.4208440340736e-05
"100128675",-1.03818170872316,0.178445164355363,5.95803745146898e-09,3.97034826303845e-08
"5349",-0.55372694151425,0.526230447971565,0.292684034650114,0.448353673917034
"102466205",19.7610555853199,11178.3249631524,0.998589499500475,0.999998380218001
"163175",-0.31063974442264,0.165290944425506,0.0601965469754609,0.113313369523156
"5348",-0.558997942098156,0.124111960473531,6.66920952646429e-06,2.58444793975155e-05
"53822",-1.27617001319172,0.309212790198425,3.67274202230112e-05,0.00012478502969744
"53827",-0.760818113108764,0.111115753437357,7.53741846156868e-12,8.51677330277107e-11
"105372379",0.810727156095001,1.22477558957667,0.508010092649712,0.703019964885829
"148109",0.117584472869076,1.41424975135759,0.93373811298872,0.999998380218001
"51599",-0.554493932594375,0.15123753707147,0.000246010496067581,0.000725763629295862
"105372380",-0.0771137076073856,0.484073505449255,0.873431221713808,0.999998380218001
"7392",-1.12266918494953,0.128375348529802,2.22604267914842e-18,8.32517757087004e-17
"57817",-0.699417793151173,0.326455259983129,0.0321563716567558,0.0642185372842888
"4099",-1.97669237223507,0.621351329715063,0.00146625991741101,0.00378541917393921
"933",-1.55475670518715,0.328694654435154,2.24415592245169e-06,9.41152303383893e-06
"100847070",-26.3275974666552,80502.7455252174,0.999739060040373,0.999998380218001
"2864",NA,NA,NA,NA
"2865",-19.1676494760114,6608.06779342852,0.997685624509933,0.999998380218001
"2866",-19.1676494760114,6608.06779342852,0.997685624509933,0.999998380218001
"100128682",NA,NA,NA,NA
"101927522",0.810737744762855,1.22477574952752,0.508004607189074,0.703019964885829
"2867",-0.630464256536059,0.332185670217524,0.0577056578023695,0.109062602402286
"388533",-19.4744945281963,10894.8619127634,0.998573787317052,0.999998380218001
"93099",-0.307205525726699,0.269179811975949,0.253759619707385,0.399478614050455
"374897",19.4542062898508,6779.99683182708,0.997710590443205,0.999998380218001
"26330",-0.843556328008458,0.336650362129056,0.0122197439680122,0.0266249455598256
"100506469",-0.369059364603492,0.107773583280722,0.000616168955859297,0.00170241080158841
"10430",-0.397446519087744,0.118965860883651,0.000835237935832277,0.00225491688995079
"495",-3.90201388543212,1.83615345316094,0.0335780795753845,0.0667998221651576
"102723617",NA,NA,NA,NA
"23354",-0.716133358605323,0.143615250246814,6.14919584555151e-07,2.84101941145213e-06
"79171",-0.464266281911733,0.160006823063815,0.00371332742615069,0.00889241858842027
"2116",-0.328089608060561,0.250464024478972,0.19022050536227,0.313177837184978
"1340",-0.00107000197264904,0.0876493974019394,0.990259866302881,0.999998380218001
"11045",-0.647197703335456,0.800856645530299,0.419014726847838,0.603936939792122
"100862728",1.17160354959104,1.31187737376128,0.371817555287198,0.547620709711969
"27033",-0.0981404344314968,0.560970527941067,0.861120825951484,0.999998380218001
"9757",-1.14624757678044,0.135055587194,2.11624107108313e-17,6.55051957544557e-16
"79713",-0.336304988384208,0.218435315837575,0.123655678963019,0.21527644353308
"199746",-0.489888221065002,0.149606338025368,0.00105843461841604,0.0028021630270491
"55851",-0.129535905577195,0.0996562963915228,0.193660404192764,0.317985994599976
"55957",-0.549495244814922,0.132449274445408,3.34336237177572e-05,0.000114319209962427
"126393",-1.0500827690235,0.168421454452935,4.52206666986654e-10,3.71037442589551e-09
"148137",-0.947306644319173,0.169298141089527,2.19995118429395e-08,1.31549712563223e-07
"115703",-0.345746723371291,0.370425561294289,0.350625317582102,0.521866602598132
"644050",-1.4553172937359,0.995288011637381,0.143684440022674,0.245845470281807
"58510",-0.512616333034146,0.154993893334153,0.000941890379249627,0.00252196572355055
"4868",NA,NA,NA,NA
"84063",0.117583068075364,1.41424835987789,0.933738837759604,0.999998380218001
"107985317",-19.474505201977,10894.8619127449,0.998573786535357,0.999998380218001
"333",-1.01900317756775,0.36982680539796,0.00586289498968546,0.0135270517169712
"84807",0.054570902655067,0.280963647342736,0.845997651099456,0.999998380218001
"10870",-0.778559913079292,0.177862910710658,1.20156693492727e-05,4.42368953556013e-05
"7305",-1.10837829945543,0.149906880840809,1.42713882004525e-13,2.24701321619093e-12
"79414",-0.898232479547405,0.151825314193448,3.29417674839945e-09,2.30817891596456e-08
"105372383",-1.50319061281586,1.25145565847898,0.2296915800007,0.367375923351381
"644096",-0.324394076816222,0.138909623386864,0.0195283429600449,0.0408005794611024
"163183",-0.0759337082603474,0.179790412366051,0.672772702971741,0.873178037773016
"84964",-0.563150104411315,0.141612690325174,6.98804729323766e-05,0.000226618543100195
"101927572",-0.363772320305339,0.279844739532005,0.193632619695569,0.317957779215422
"25999",-0.767857690995146,0.139123797391435,3.40468048778751e-08,1.96422363051931e-07
"199745",-0.623687296685226,0.155723565661029,6.19931977636646e-05,0.000203016046918152
"284403",-0.221350653819457,0.243780519459578,0.36388268156733,0.538549868006485
"728361",-1.35965793382209,0.234846056536713,7.05663960754468e-09,4.64159755238367e-08
"5438",-0.65196315982065,0.121182315693666,7.44779814417554e-08,4.04178139201015e-07
"1155",-0.420693166191292,0.117273903096253,0.000334158132704073,0.000963862853716753
"105372385",-0.33327837551392,1.05202289041668,0.751397150293811,0.950383997887854
"826",-0.286793669398085,0.099808819388422,0.00406040873953083,0.00964656631552378
"1346",0.0496961257732206,0.164314707409774,0.762313021452421,0.960706586783358
"147929",-0.674497203867537,0.135392673275438,6.30003743386968e-07,2.90310835445517e-06
"7705",-0.499088580581833,0.112916462833022,9.87097402948353e-06,3.69671613235521e-05
"107985304",-0.644124171374662,0.136489855674211,2.36763334639988e-06,9.88375707611943e-06
"100134317",-0.286403039967077,0.534172559453489,0.591846577882355,0.794692732429195
"100506930",-0.211985014554355,0.203037988462885,0.296454959620997,0.453343023293167
"57677",-0.557696282678905,0.160371081755776,0.000506044237251256,0.00141852324999584
"284406",-0.248422246881601,0.192165240146192,0.196096399461444,0.32142353989235
"644189",-0.820973134095234,0.428405767602297,0.0553212311846393,0.105032599579192
"84924",-0.300077704262479,0.113151196392151,0.00800150099947783,0.0180123852430455
"728752",-0.825519718641774,0.187608225301847,1.08135198280292e-05,4.01759833670143e-05
"339324",-0.644912840998999,0.148736962961137,1.45146103347594e-05,5.27123407653194e-05
"57711",-0.703664451467067,0.115162032490664,9.94987782876609e-10,7.67189294591286e-09
"101927599",-0.502197422237503,0.267435136848494,0.0604045787561996,0.113662166575499
"84911",-0.536722535105753,0.280184907051488,0.0554158808344278,0.105172356982272
"92283",-0.396503624917095,0.115613490028445,0.000604556432848307,0.00167279203384245
"163081",-0.24450164532176,0.178072096712408,0.169737234654218,0.28422837294655
"101927621",-0.410715197067419,0.286477929072545,0.151666073984511,0.257533527122477
"342892",-0.870027415654443,0.238786340168422,0.000268914566098899,0.000788910748784269
"728485",-0.0155949015055688,1.25171334422273,0.99005953775357,0.999998380218001
"284408",-1.29581972266178,0.259470905909418,5.91154025294256e-07,2.73796692938171e-06
"388536",-0.541673912934819,0.121677951118749,8.51925529079317e-06,3.23615176281725e-05
"25850",-0.708147231101671,0.170273467845702,3.19809288664401e-05,0.000109752400505721
"374899",-0.469548685741033,0.118865892051068,7.80731846991501e-05,0.000250713138189418
"374900",-0.431203954849183,0.219240547428738,0.0492054066300483,0.0943950730068224
"147923",-0.523060629841846,0.113617449930887,4.15050655405939e-06,1.66795825198975e-05
"105372390",-1.95933616050007,1.06372764689084,0.0654820484147027,0.122124660419403
"199704",-0.381404361775619,0.12218022040631,0.00179838221776521,0.00455618517101526
"92285",-1.13262000184963,0.139799244866576,5.41694993797129e-16,1.33725099950215e-14
"163087",-0.426169395659169,0.111798006083766,0.000137869848214681,0.000423738930971527
"101927667",-0.729467181600127,0.515271739681284,0.156865075281118,0.26520551648621
"284412",0.130129130487677,0.417435748105088,0.755242294924067,0.953438166334966
"284459",-0.558563551188834,0.11110677619275,4.97516579075902e-07,2.33273601263133e-06
"84503",-0.406175687229175,0.10771466466438,0.000162693391792379,0.000495112174657123
"148266",-0.425778139868454,0.12404375501835,0.000598080317594788,0.0016560950005482
"148268",-0.459469715048273,0.156823825007024,0.00339129619780201,0.00817607412240765
"101927720",0.156738742234231,0.684574231942314,0.818901565582115,0.999998380218001
"390927",-0.13504125964084,0.241049264153236,0.575327573545682,0.777769650738233
"100507433",-0.758311715993089,0.397422575307085,0.0563816418682772,0.106863252208348
"163255",-0.587896518106345,0.191674420799239,0.00216101635144273,0.00540056027705159
"51276",-0.180863917889582,0.222065900915341,0.415381157868325,0.599881672160554
"22835",-0.130964638318871,0.149208156088483,0.380089665280167,0.557749971644488
"163115",-0.470799415734211,0.387630311440574,0.224534794735338,0.360483870523114
"84775",-0.145984165874182,0.296994772982316,0.623046103461284,0.827383896152958
"126231",-0.515087738331718,0.277638782160344,0.0635613635032554,0.118901056312626
"105372394",-0.64832507903989,1.66776473616445,0.697469281005486,0.896694968473149
"644554",-1.66636400934699,0.630579672741143,0.00822744142143136,0.0184807816965785
"100631378",-22.9595666801038,17962.5905228076,0.998980153850006,0.999998380218001
"105372395",NA,NA,NA,NA
"83889",NA,NA,NA,NA
"107985301",NA,NA,NA,NA
"23094",-1.42106275974962,0.190009881688024,7.49537095721356e-14,1.23933934118337e-12
"105372396",19.7610555853199,11178.3249631524,0.998589499500475,0.999998380218001
"109623473",-19.4745052019797,10894.8619127731,0.998573786535361,0.999998380218001
"8193",0.134327637762958,1.11086523480421,0.903753107581935,0.999998380218001
"94274",-1.31980580595446,0.235752734311031,2.16510146171187e-08,1.29646742348943e-07
"10653",-0.309771958538064,0.160568597714387,0.0537037043391158,0.102246344290176
"90522",-0.586178176981549,0.136511001272746,1.75482835542372e-05,6.27345908135625e-05
"64073",-0.680712466423652,0.363057306682028,0.060800296267305,0.114349390910556
"9424",-0.515575419859358,0.12066392475313,1.93014909564051e-05,6.85538884524339e-05
"57828",-0.826534126534546,0.198460856371896,3.11733329277497e-05,0.000107238553484909
"5714",-0.587671168702679,0.10083353541679,5.60511893132929e-09,3.75603076913071e-08
"199720",-0.954888737098149,1.78024068345658,0.591694693653529,0.794626518544098
"399473",1.04129707484135,0.858631541688071,0.225229126171583,0.361335173854861
"147965",-0.553734191381878,0.148695907422782,0.000196139891090925,0.000589008799897999
"115727",-1.47985331053789,0.14408031472199,9.51824204284406e-25,1.07732132767194e-22
"6261",-1.60750899826175,0.272675535260591,3.73960429348291e-09,2.58863815321317e-08
"107985290",-19.4745052019797,10894.8619127731,0.998573786535361,0.999998380218001
"11184",-0.813856952138169,0.193760931866658,2.66543862629234e-05,9.2692366558855e-05
"105372397",-1.07047869225983,0.246842526658213,1.44646595715229e-05,5.25500241264846e-05
"27335",-0.195145127913664,0.0929968001494026,0.0358692155207439,0.0708969522457458
"81",-0.963113914640249,0.120169301334445,1.10458389147229e-15,2.55836982554594e-14
"107985291",20.1473512371379,6779.99679871884,0.997629019996301,0.999998380218001
"147968",-1.00976116136371,0.131656040530598,1.7241106450947e-14,3.19413061698398e-13
"3963",-19.8723843145353,4007.99570656649,0.996043956923544,0.999998380218001
"653499",-36.9881441935841,17327434.1769932,0.999998296789422,0.999998380218001
"3960",0.723284410617198,0.302699081200612,0.0168736066610283,0.0357016759446164
"1891",-0.531013337139968,0.130894514898513,4.9748885229782e-05,0.000165483870864155
"3191",-1.06879106715891,0.112448137819274,2.0053545189726e-21,1.31328828476122e-19
"126432",-0.0339591811487459,0.144498636844787,0.814197982511384,0.999998380218001
"22933",-0.450266648296683,0.121554168550376,0.00021201970403111,0.00063289400902758
"4793",-0.890822987282212,0.165881528412557,7.86335858407018e-08,4.24731815902397e-07
"643669",-0.554667937955718,0.196159151235831,0.00468921514289176,0.0110062069798807
"54938",-0.672830177659394,0.118692054253608,1.43881299079355e-08,8.8925936216488e-08
"6183",-0.507772504495328,0.128537531813136,7.80261725677755e-05,0.000250622940672292
"115290",-0.420093247572694,0.129071245831881,0.00113496525068526,0.00298851266166743
"126433",-0.197142598105716,0.164504211202134,0.230759555117315,0.368748113808671
"390928",NA,NA,NA,NA
"10298",-0.75280456139028,0.149538529957945,4.79887121090584e-07,2.25501085852906e-06
"342897",0.23092943081139,0.871883316325984,0.791115179080705,0.988430458174793
"342898",NA,NA,NA,NA
"282617",-19.4745052019884,10894.8619127736,0.99857378653536,0.999998380218001
"101180976",19.7610555896914,11178.3249449542,0.998589499497867,0.999998380218001
"282616",NA,NA,NA,NA
"282618",-19.4745052019884,10894.8619127736,0.99857378653536,0.999998380218001
"57622",-1.08355017943418,0.198494842831864,4.79274543294231e-08,2.6879881547433e-07
"9535",-0.777748270562171,0.115094542747455,1.40419152354293e-11,1.5090405072428e-10
"55095",-0.938892538087481,0.0971523642323956,4.282662428679e-22,3.13302870453166e-20
"54623",-0.590804573977086,0.0931919917736046,2.30288298698412e-10,1.99228936578026e-09
"55588",-0.63716166964808,0.108998400806531,5.04728414004507e-09,3.41348907545686e-08
"7538",-0.477781198216436,0.108247829792213,1.01585126580667e-05,3.79728849284711e-05
"100616163",NA,NA,NA,NA
"100189324",NA,NA,NA,NA
"64857",-0.989943639399273,0.1384481354303,8.65978562002857e-13,1.17000725174386e-11
"6217",-0.65311983148442,0.109834127857902,2.74070737300792e-09,1.94659665986265e-08
"6829",-0.700769616517754,0.0909486554129821,1.30728131679362e-14,2.48956163910527e-13
"109623469",19.7610550744459,11178.3249911644,0.998589499540475,0.999998380218001
"92609",-0.569999351257476,0.094307672432963,1.50302155450658e-09,1.12059727829655e-08
"10683",19.8596702930809,6779.99681247811,0.997662874764029,0.999998380218001
"348303",NA,NA,NA,NA
"126272",-0.533076256261462,0.28053274786657,0.0574031707697156,0.108573004418391
"163126",-0.680962778139425,0.0972880978442699,2.56976773561705e-12,3.16930976406652e-11
"105372399",NA,NA,NA,NA
"29124",19.4542039302717,6779.99682202531,0.997710590717574,0.999998380218001
"100129935",NA,NA,NA,NA
"148003",NA,NA,NA,NA
"400696",19.8596686689272,6779.99681291575,0.997662874955313,0.999998380218001
"56891",NA,NA,NA,NA
"1178",-2.08429095530613,0.48720192447362,1.88508545599281e-05,6.70714746940074e-05
"342900",NA,NA,NA,NA
"9149",-0.782803526309172,0.137640644878911,1.29064237588549e-08,8.05483300505816e-08
"102465974",NA,NA,NA,NA
"2091",-0.268985289001612,0.0913038126208449,0.00321863879761016,0.00779301356922175
"8857",-0.409416808081522,0.281951578009431,0.146478809420477,0.249984945078679
"107987267",1.30224149309098,0.858094163284373,0.129115916267393,0.223816840578176
"5704",-0.487754464141521,0.0964972118194896,4.31301758071364e-07,2.04529089827549e-06
"339327",-0.413002806538024,0.12000480481215,0.000578386746877639,0.00160615980796666
"163131",-0.0770359359178551,0.178809352665666,0.666594007570227,0.866921938302103
"284323",-0.724709452026366,0.154124450557917,2.57492180014097e-06,1.06910582050704e-05
"4294",-0.829086756298024,0.208347769628556,6.91066514292025e-05,0.000224375936671087
"148014",-0.681394646255005,1.04544437251145,0.51454624487487,0.71032816628052
"79935",-0.387616690955856,0.266687713531938,0.146099441752941,0.249436854276964
"208",-0.663187826826617,0.127409940957275,1.93840190079178e-07,9.71435699454448e-07
"107985289",-0.421469503885968,0.955331177892715,0.659085347039898,0.859824896348327
"693226",19.7610550744459,11178.3249911644,0.998589499540475,0.999998380218001
"126526",-0.602381885503883,0.127665263570506,2.37650896831874e-06,9.91942805395942e-06
"23646",-1.15080461703033,0.13026137603426,1.00474556469831e-18,4.03431572524246e-17
"102465477",19.859669558138,6779.9968038854,0.997662874847557,0.999998380218001
"147746",0.15402717666884,0.450149407786673,0.732223706529152,0.930803892927967
"57716",-0.543601580962035,0.154414227961452,0.000430878206857313,0.001221642965921
"29950",0.00589060904704023,0.138638739360858,0.966108951570969,0.999998380218001
"29946",-0.510032122929744,0.133439350554492,0.000132265389934837,0.000408396963733323
"105372489",-0.644243723238673,0.470006506480807,0.170464643241852,0.285183470901645
"645",-0.994208024589111,0.135082902786063,1.83932055223483e-13,2.83788995080924e-12
"57731",-1.31262643147813,0.199571975784576,4.79363412912856e-11,4.68950626448408e-10
"92799",-0.967295143425152,0.120846144769547,1.20096891647664e-15,2.77304554894537e-14
"8425",-1.31400927228253,0.215520456903478,1.08136969776022e-09,8.28175686182963e-09
"9253",-1.00653825239421,0.166219146096215,1.39991523534731e-09,1.04867776146372e-08
"79934",-0.349125794263983,0.105763192820902,0.000963360296770721,0.00257439671608526
"80271",-0.0697955679301963,0.103811830474833,0.501375107011185,0.697895162413843
"284325",-0.899429440187273,0.0975186539408289,2.88490457906614e-20,1.52341246381179e-18
"6626",-0.663727414140857,0.0993547192120018,2.38321252358255e-11,2.45980992540726e-10
"8190",0.117594857627734,0.534538492571133,0.825876415450853,0.999998380218001
"100529262",0.114154059478812,0.148255439646375,0.441310411927478,0.629837480745755
"100529264",-0.463120267858965,0.127140768131973,0.000269920299860443,0.000791706383142395
"53916",0.119856854071066,0.14639201479667,0.412935331621054,0.596876005391065
"112398",-0.499417057394601,0.125749819649474,7.14175695018432e-05,0.000231178348763035
"171523",-1.04825279024814,0.198547585654279,1.29462800558607e-07,6.6950124826808e-07
"1548",-0.902410911278837,0.162936464737602,3.05209011839742e-08,1.77790621501675e-07
"1549",-1.06066529793504,0.160463712345086,3.84317446202753e-11,3.82075488279926e-10
"22952",-0.669324966258796,0.623566356506434,0.283099711713363,0.436592768426685
"107985299",-2.66859007088993,1.07671760829535,0.0131954839669357,0.0285889443877687
"1556",-1.42174427382336,0.211401195573402,1.75186554812447e-11,1.85280166609468e-10
"1555",-1.25992987919844,0.224176952348848,1.90684468908589e-08,1.15310281460569e-07
"1553",-0.837407767048381,0.170139904531149,8.57178677027842e-07,3.86271292649836e-06
"1572",-1.49183445656795,1.09546184042577,0.17325106364076,0.289065420111598
"29785",-1.43937740632305,0.157384740524806,5.93014188697445e-20,2.96447792929853e-18
"558",-1.81584766083345,0.126029650178946,4.60204391339544e-47,8.62710657114892e-44
"11100",-0.955964620396748,0.0889737245523521,6.30058003450182e-27,9.79168899247915e-25
"105372401",-0.251426218024761,0.0829629992641358,0.00244082452942365,0.00604043654583606
"90324",-0.774984578040918,0.114620393531389,1.36744913985455e-11,1.47377899751338e-10
"7040",-1.4950589583877,0.14231605165624,8.17470600855184e-26,1.09951628708746e-23
"80776",-0.445520751337714,0.17719143312114,0.0119253028383246,0.0260344663609221
"641649",-0.491859463601038,0.15652574688158,0.00167594699496812,0.00427016260338717
"56915",-0.48742104010601,0.163810962565614,0.00292502495321835,0.00713916498061936
"593",-1.08332120821235,0.127043733195702,1.49994881547768e-17,4.75073545632921e-16
"374907",-1.16843657744788,0.257469022834187,5.67461988061416e-06,2.22722518580399e-05
"55101",-0.7406324405931,0.119086527182315,4.99441786898173e-10,4.07072199897386e-09
"100170765",-19.2662550321121,4007.99571601665,0.996164619594584,0.999998380218001
"107985329",19.76105506309,11178.3249925355,0.998589499541458,0.999998380218001
"100505495",-0.641028103217699,0.125350607115115,3.15606022773865e-07,1.52759244021126e-06
"101927931",-1.51438577184223,1.2586697720596,0.228912981540187,0.366382922535559
"90273",-0.930674051999711,0.190937270154162,1.09228215518744e-06,4.81934553731865e-06
"105372404",-19.4744945281963,10894.8619127634,0.998573787317052,0.999998380218001
"1089",-1.62239315441929,0.330585178285342,9.21786967070993e-07,4.13024804323172e-06
"105372405",NA,NA,NA,NA
"1087",-4.49086168293906,1.67271186795356,0.00725777810265606,0.0164691932524638
"1048",-24.3155399269223,10894.8619360433,0.998219254369369,0.999998380218001
"4680",-1.2579746556216,0.790936991501885,0.111725172502023,0.196769603971098
"112268252",-1.63445839524789,1.13190479593355,0.148741989843118,0.253285298248807
"1084",-1.54610357807432,0.170277798772253,1.08685247854254e-19,5.19921104328629e-18
"147719",0.318262379545219,0.449473835889431,0.478897035224178,0.671986976317267
"63946",NA,NA,NA,NA
"6223",-0.201639932515872,0.116243953250145,0.0828068441956829,0.150792816757047
"102465478",1.09822542114935,0.205799825983994,9.4822237208641e-08,5.02935134011667e-07
"973",-0.437227048572088,0.181490068297965,0.0159920784514645,0.033987557647079
"9138",-1.02207251370107,0.14210467853235,6.36660534675504e-13,8.8081162717053e-12
"390937",-1.49181124519108,1.09546893993321,0.173260538195593,0.289065420111598
"100505585",-0.0621499250595065,0.992909498487843,0.950090009534138,0.999998380218001
"10567",-0.444005185363077,0.17267944264441,0.0101326778477185,0.0223700529489526
"478",-0.673331684375844,0.382896892684608,0.0786591423640134,0.143903770421849
"2901",-0.035682613416823,0.403755570949568,0.929577223527374,0.999998380218001
"64763",-0.878615913223212,0.152237843636907,7.86449699922918e-09,5.13022451054546e-08
"5452",-0.66951233248437,0.266955997749986,0.0121433800069451,0.0264662505397698
"100505622",-1.41149159289052,0.613599854308423,0.0214286603647483,0.0443844512796258
"100422980",NA,NA,NA,NA
"162989",-0.614234386110633,0.130482144763773,2.50870475249079e-06,1.0432010307252e-05
"116115",-0.665591686241682,0.114862217945413,6.8444864752667e-09,4.51293751020333e-08
"2931",-0.638243937007282,0.0889634310574245,7.27163446657542e-13,9.96370051121349e-12
"2077",-0.736469441451241,0.170105892201985,1.49464303413659e-05,5.41756171189037e-05
"23152",-1.28758312225232,0.158230829128087,4.0395001344538e-16,1.01730282983046e-14
"5050",-0.723813749811964,0.168223904884888,1.6874394330348e-05,6.04840563509153e-05
"284338",-0.329936884222407,0.240961780013206,0.170921184358652,0.28582794400387
"284339",-1.54543275003344,0.663060934729303,0.0197662693875279,0.0412316213929696
"1954",-1.14876803410491,0.160185141859988,7.41794587357528e-13,1.01471205594426e-11
"102465875",NA,NA,NA,NA
"84518",-0.195663100878898,0.55172014879364,0.722857856306382,0.921358220943437
"101930071",-0.575694174171352,0.281285389869597,0.0406919619516621,0.0794399054138344
"100996307",-0.572713313087349,0.108328605553359,1.24464297815457e-07,6.45321028293314e-07
"3991",-1.54625457687584,0.213523983732365,4.43432806839553e-13,6.3094514271089e-12
"284340",-0.641766175010449,0.868927483964114,0.460166466712426,0.651079437830677
"634",-0.688137888438779,0.136423547028156,4.55593291914407e-07,2.14859515686804e-06
"105372407",1.21620083814431,1.15472616844529,0.292232181253427,0.447800808880805
"1088",-2.28418861267746,0.972740223304902,0.0188643878370581,0.0395207409921576
"5671",NA,NA,NA,NA
"440533",24.2168035628408,50097.7741982561,0.999614309952258,0.999998380218001
"100289650",NA,NA,NA,NA
"653492",NA,NA,NA,NA
"5669",19.8596702930809,6779.99681247811,0.997662874764029,0.999998380218001
"5675",19.1473498374455,4112.27595612958,0.996284947854346,0.999998380218001
"5676",19.7610564862654,11178.3249625181,0.998589499436088,0.999998380218001
"5680",NA,NA,NA,NA
"5670",NA,NA,NA,NA
"107985349",NA,NA,NA,NA
"5673",-19.1676541571787,6608.06779342759,0.997685623944712,0.999998380218001
"5672",1.48010499366957,1.42650754081995,0.299469126897599,0.457145251663507
"284344",24.7236811692983,30385.8369965931,0.999350794868123,0.999998380218001
"5678",NA,NA,NA,NA
"23574",NA,NA,NA,NA
"57126",-3.09747708157454,1.32739972638248,0.0196223203698919,0.0409740933705471
"83639",NA,NA,NA,NA
"27076",-0.888103769763095,0.262149900581373,0.000704631285854121,0.00192729443624918
"653583",-1.00237981829818,0.185906870589857,6.97404428383266e-08,3.80257197326444e-07
"23474",-0.398159461140908,0.157495541764166,0.0114692090380637,0.0251045359328382
"284346",-0.984618833014328,0.149302295238461,4.25828431379033e-11,4.20141380617853e-10
"7515",-0.872354882892815,0.130096111710515,2.0076644193282e-11,2.10625696374012e-10
"390940",-0.0112402057260853,0.414385244192919,0.978360023472869,0.999998380218001
"126298",-1.05558022529759,0.142299800330333,1.18900168122348e-13,1.89394139281026e-12
"79177",-0.435342905822322,0.129906409614271,0.000804609466977928,0.00217850301070012
"126299",-0.231711960399665,0.156890075484759,0.13970072261402,0.239726727735277
"100170229",-0.565840835264816,0.153089164977856,0.000218891883449695,0.000651269036027194
"105372411",-0.387000718053134,0.2982421672591,0.19442288340865,0.319115681567201
"199731",-0.495094300823673,0.138660180953013,0.000356220754628655,0.00102390851119616
"105372410",NA,NA,NA,NA
"5329",-0.593227274948416,0.215526492111888,0.00591500201504713,0.0136294515202676
"105372412",NA,NA,NA,NA
"56269",19.7610564628077,11178.3250023284,0.998589499442785,0.999998380218001
"56006",-0.799998884785894,0.170872835679314,2.84314541888886e-06,1.17074826598233e-05
"3783",0.434086732784746,0.474883192203333,0.360668720606547,0.534657931237027
"284348",-0.508795736336974,0.476564938396268,0.28568677218032,0.439994302684288
"284349",-0.452002035203907,0.143127111450308,0.00158830365961934,0.00406654545169633
"342908",-0.0459697221023786,0.227116932492872,0.839599708969502,0.999998380218001
"100505715",-0.38048156005489,0.269757971773004,0.158405287472457,0.267387483395176
"7596",-0.11623240805614,0.121534078183107,0.338881754932782,0.507789346927804
"7638",-0.8058338675001,0.236007407078816,0.000639125367154989,0.00176032380738721
"7711",-0.175834688876327,0.194530192320943,0.366051569507349,0.540987966287431
"101928063",-0.222470479834091,0.202146198971834,0.271095830016697,0.421417378881617
"7773",-0.0487516312080613,0.139405483281903,0.726555596221754,0.924970651658543
"105372414",NA,NA,NA,NA
